,screen_name,name,organization,position,gender,followers_count,following_count,tweet_count,user_created_at,verified,protected,original,quote,reply,retweet,tweets_in_dataset,journalist_follower_count
92567483,SteveNannes,"Nannes, Steven",CNN,"Senior Producer, CNN Newsource",M,369,770,282,Wed Nov 25 17:17:48 +0000 2009,False,False,1.0,0.0,1.0,0.0,2.0,17
19710414,john_bevir,"Bevir, John",Feature Story News,Head of FSN Live,M,628,655,3145,Thu Jan 29 13:28:19 +0000 2009,False,False,9.0,1.0,39.0,1.0,50.0,17
1973358372,JuddBerger,"Berger, Judson",Fox News,"Senior Politics Editor, FoxNews.com",M,860,210,601,Sun Oct 20 01:12:46 +0000 2013,True,False,17.0,12.0,4.0,15.0,48.0,17
237853203,jserbuWFED,"Serbu, Jared",Federal News Radio 1500 AM,Deputy Editor & DoD Reporter,M,930,378,482,Thu Jan 13 19:56:35 +0000 2011,False,False,10.0,0.0,4.0,14.0,28.0,17
119513399,holland015,"Holland, William",S&P Global Market Intelligence,Senior Reporter for Gas News,M,330,101,345,Wed Mar 03 21:53:48 +0000 2010,False,False,14.0,12.0,23.0,6.0,55.0,17
301544014,davejohndc,"Johnson, David A.",Time Magazine,Data Journalist,M,664,955,1276,Thu May 19 17:05:20 +0000 2011,False,False,2.0,0.0,2.0,5.0,9.0,17
338472722,DC_mcaleese,"McAleese, Kevin",Feature Story News,Reporter,M,479,1100,1851,Tue Jul 19 16:48:29 +0000 2011,False,False,8.0,7.0,3.0,68.0,86.0,17
50452463,mcauseyWFED,"Causey, Mike",Federal News Radio 1500 AM,Senior Correspondent & Radio Host,M,1913,32,2472,Wed Jun 24 21:48:25 +0000 2009,False,False,2.0,0.0,0.0,1.0,3.0,17
14489465,tongscott,"Tong, Scott",Marketplace Radio,Reporter,M,2140,1785,956,Wed Apr 23 08:26:27 +0000 2008,False,False,0.0,0.0,1.0,11.0,12.0,17
829662252,WinstonNBC,"Wilde, Winston",NBC News,Assignment Desk Editor,M,96,382,211,Mon Sep 17 19:29:50 +0000 2012,False,False,1.0,6.0,1.0,19.0,27.0,16
34394460,DougLuzader,"Luzader, Doug",Fox News,Reporter,M,2027,234,1552,Wed Apr 22 20:53:53 +0000 2009,True,False,12.0,2.0,4.0,6.0,24.0,16
44434008,hpschneider,"Schneider, Howard",Thomson Reuters,Federal Reserve Correspondent,M,529,115,297,Wed Jun 03 19:27:37 +0000 2009,False,False,7.0,0.0,0.0,2.0,9.0,16
77630385,TheRealJFOD,"O’Donnell, John",RTTV America,Political Correspondent,M,7700,1991,4009,Sun Sep 27 01:49:43 +0000 2009,True,False,116.0,9.0,114.0,163.0,402.0,16
121479718,dwelna,"Welna, David",National Public Radio,Correspondent,M,474,112,43,Tue Mar 09 16:41:17 +0000 2010,False,False,1.0,0.0,0.0,0.0,1.0,16
70814224,jkeene1957,"Keene, Jeffrey",ABC 7,Investigative Producer,M,1127,1266,2149,Tue Sep 01 23:05:53 +0000 2009,False,False,5.0,6.0,208.0,181.0,400.0,16
112890747,Mctaguej,"McTague, James",,Freelance Reporter,M,1376,732,34236,Wed Feb 10 01:32:54 +0000 2010,False,False,392.0,0.0,99.0,83.0,574.0,16
53709616,EdwinPitti,"Pitti, Edwin",WFDC–TV Univision,White House Correspondent for Univision Local Affiliates,M,5229,1656,15023,Sat Jul 04 16:54:54 +0000 2009,True,False,76.0,8.0,15.0,47.0,146.0,16
2864230689,BroderJonathan,"Broder, Jonathan",Newsweek,"Senior Writer, National Security",M,445,367,152,Thu Nov 06 18:56:05 +0000 2014,True,False,2.0,0.0,0.0,9.0,11.0,16
292663862,ChasePipkin,"Pipkin, Chase",Hearst Television Inc.,Producer,M,427,1243,844,Wed May 04 01:07:20 +0000 2011,False,False,14.0,6.0,0.0,7.0,27.0,16
280630448,Matt_Ozug,"Ozug, Matt",National Public Radio,Producer?,M,697,615,1613,Mon Apr 11 18:33:39 +0000 2011,False,False,10.0,11.0,6.0,39.0,66.0,15
54606467,edmundsanders,"Sanders, Edmund",Los Angeles Times,Writer,M,527,282,2019,Tue Jul 07 16:59:10 +0000 2009,False,False,36.0,0.0,1.0,36.0,73.0,15
3339861,jsbraun,"Braun, Joshua",CNN,"Executive Producer, New Media",M,279,323,786,Tue Apr 03 16:54:48 +0000 2007,False,False,2.0,0.0,0.0,0.0,2.0,15
119179453,haik_gugarats,"Gugarats, Haik",Argus Media,Global Energy Politics Reporter,M,325,1266,940,Tue Mar 02 22:23:38 +0000 2010,False,False,7.0,18.0,2.0,12.0,39.0,15
126709077,MarkTCSM,"Trumbull, Mark",Christian Science Monitor,Environment & Energy Editor,M,1252,1175,3577,Fri Mar 26 18:58:27 +0000 2010,True,False,29.0,2.0,1.0,21.0,53.0,15
36798116,NJFrandino,"Frandino, Nathan",Reuters Radio & TV,Journalist,M,820,1045,12150,Thu Apr 30 22:44:04 +0000 2009,False,False,42.0,4.0,0.0,26.0,72.0,15
52724312,ErickStakelbeck,"Stakelbeck, Erick",Trinity Broadcast Network,"Host, The Watchman Show",M,10487,341,6427,Wed Jul 01 13:26:43 +0000 2009,False,False,130.0,0.0,0.0,105.0,235.0,15
742033345,serranonews,"Serrano, Randy",Telemundo Network,DC Correspondent,M,7078,717,998,Tue Aug 07 03:14:18 +0000 2012,True,False,11.0,1.0,2.0,22.0,36.0,15
2953665201,KaiJacksonFox45,"Jackson, Kai",Sinclair Broadcast Group,Anchor,M,1268,639,257,Wed Dec 31 20:21:09 +0000 2014,False,False,8.0,0.0,3.0,1.0,12.0,15
206205266,TrottReuters,"Trott, William",Thomson Reuters,Americas Desk Editor,M,548,881,7522,Fri Oct 22 13:49:59 +0000 2010,False,False,61.0,41.0,0.0,261.0,363.0,15
16799343,dmitriyshapiro,"Shapiro, Dmitriy",,Freelance Political Reporter,M,524,1198,10292,Thu Oct 16 01:39:23 +0000 2008,False,False,14.0,0.0,0.0,5.0,19.0,15
184823423,jbartash,"Bartash, Jeffry",MarketWatch,Economics Reporter,M,1533,261,2471,Mon Aug 30 15:34:28 +0000 2010,False,False,94.0,0.0,9.0,0.0,103.0,15
63717541,phillyrich1,"Weinstein, Richard",C–SPAN,Managing Editor,M,3827,698,27341,Fri Aug 07 13:21:16 +0000 2009,False,False,205.0,276.0,1532.0,248.0,2261.0,14
224398965,cclarkjedd,"Clark, Charles S.",Government Executive,Senior Correspondent,M,342,23,1937,Wed Dec 08 22:24:23 +0000 2010,False,False,71.0,0.0,0.0,0.0,71.0,14
836643030161625089,BeddingfieldMJ,"Beddingfield, Matthew",Bloomberg BNA,"Legal Editor, Federal Tax",M,46,144,22,Tue Feb 28 18:23:37 +0000 2017,False,False,0.0,0.0,0.0,8.0,8.0,14
28270653,Mattr_Murray,"Murray, Matthew",WRC–TV / NBC–4,"Senior Editor, TODAY Show",M,3404,1654,30589,Thu Apr 02 03:18:54 +0000 2009,True,False,3.0,0.0,5.0,13.0,21.0,14
2976955005,airlucas,"Bifera, Lucas",S&P Global Market Intelligence,Energy Reporter,M,651,1018,981,Tue Jan 13 19:43:18 +0000 2015,False,False,67.0,14.0,22.0,30.0,133.0,14
4784615048,CGalowin,"Galowin, Craig",C–SPAN,Producer,M,52,108,44,Tue Jan 19 16:39:12 +0000 2016,False,False,0.0,0.0,0.0,3.0,3.0,14
2494771993,TimHendersonSL,"Henderson, Tim",Stateline.org,Staff Writer,M,185,173,1066,Wed May 14 19:48:01 +0000 2014,False,False,30.0,0.0,4.0,54.0,88.0,14
43453733,guyjtaylor,"Taylor, Guy",Washington Times,National Security & Foreign Policy Reporter,M,352,189,484,Sat May 30 01:32:13 +0000 2009,False,False,21.0,0.0,0.0,1.0,22.0,14
4511285295,jaquino63742206,"Aquino, John T.",Bloomberg BNA,Senior Legal Editor,M,69,76,52,Thu Dec 17 07:10:59 +0000 2015,False,False,2.0,0.0,1.0,0.0,3.0,14
175610542,makejdm,"Make, Jonathan",Communications Daily,Executive Editor,M,840,215,5161,Sat Aug 07 02:43:54 +0000 2010,True,False,92.0,13.0,0.0,16.0,121.0,14
146960180,monack,"Monack, David",C–SPAN,Producer,M,185,481,1563,Sat May 22 20:35:30 +0000 2010,False,False,15.0,7.0,9.0,16.0,47.0,14
1148250228,BobSpence16,"Spence, Bob",C–SPAN,Host & Producer,M,94,114,387,Mon Feb 04 15:12:40 +0000 2013,False,False,6.0,5.0,0.0,8.0,19.0,14
106511700,staylor5448,"Taylor, Jr., Stuart",National Journal,Contributing Editor,M,1141,421,146,Tue Jan 19 20:16:32 +0000 2010,False,False,0.0,1.0,3.0,0.0,4.0,13
921812414,damclaugh,"McLaughlin, David",Bloomberg News,Enforcement Reporter,M,308,337,231,Fri Nov 02 21:22:00 +0000 2012,False,False,3.0,0.0,0.0,6.0,9.0,13
140716132,Geordiedav,"Taylor, David",Guardian US,"Deputy Editor, News",M,4361,1627,3142,Thu May 06 06:31:40 +0000 2010,False,False,30.0,4.0,5.0,5.0,44.0,13
864802640,glguray,"Guray, Geoffrey",PBS NewsHour,Producer / Reporter,M,403,1336,953,Sat Oct 06 14:48:24 +0000 2012,False,False,26.0,7.0,44.0,7.0,84.0,13
831314911,ByBerkowitz,"Berkowitz, Steve",USA Today,Sports Projects Reporter & Editor,M,7404,109,9997,Tue Sep 18 15:43:21 +0000 2012,True,False,32.0,0.0,1.0,7.0,40.0,13
4322869372,davelawder,"Lawder, David",Thomson Reuters,Global Trade Reporter,M,235,131,420,Sun Nov 29 23:13:27 +0000 2015,False,False,35.0,1.0,0.0,15.0,51.0,13
27410701,scottbrodbeck,"Brodbeck, Scott",LocalNews Now,"Founder, Editor and Publisher",M,376,139,727,Sun Mar 29 11:11:24 +0000 2009,False,False,14.0,4.0,23.0,1.0,42.0,13
30977516,JasonCalvi,"Calvi, Jason",EWTN,Capitol Hill Correspondent,M,1447,526,3923,Mon Apr 13 22:28:41 +0000 2009,False,False,181.0,37.0,145.0,38.0,401.0,13
425991990,nleimbach,"Leimbach, Nicholas",WUSA–TV,Photojournalist,M,260,409,1823,Thu Dec 01 18:08:42 +0000 2011,False,False,7.0,2.0,10.0,6.0,25.0,13
388583060,JaredGRuderman,"Ruderman, Jared",WNEW / CBS DC,Assistant Program Director for Sports,M,262,817,1480,Tue Oct 11 00:27:46 +0000 2011,False,False,5.0,0.0,13.0,1.0,19.0,13
18475166,stevejacobi,"Jacobi, Steve",CBN News,‎Videographer & Editor,M,670,2099,896,Tue Dec 30 11:26:00 +0000 2008,False,False,4.0,0.0,0.0,50.0,54.0,12
797773572806688768,michaeltindc,"Teitelbaum, Michael",CQ Roll Call,Deputy Data Editor,M,55,100,376,Sun Nov 13 12:10:16 +0000 2016,False,False,35.0,15.0,0.0,12.0,62.0,12
12917252,mikegruss,"Gruss, Michael",Manifest,Senior Editor,M,1825,743,5799,Thu Jan 31 20:41:14 +0000 2008,False,False,21.0,5.0,33.0,7.0,66.0,12
16809083,pbasken,"Basken, Paul A.",Chronicle of Higher Education,Science Policy Reporter,M,723,57,279,Thu Oct 16 15:58:03 +0000 2008,False,False,15.0,0.0,4.0,0.0,19.0,12
225843318,telecamfilms,"Humeau, Thierry",Aljazeera English,Director of Photography,M,196,125,516,Sun Dec 12 16:02:13 +0000 2010,False,False,2.0,0.0,0.0,2.0,4.0,12
609216909,AMazumdar_IP,"Mazumdar, Anandashankar",Bloomberg BNA,"Legal Editor, IP Law",M,154,87,502,Fri Jun 15 14:14:24 +0000 2012,False,False,13.0,2.0,6.0,4.0,25.0,12
20713331,CorpCrimeReport,"Mokhiber, Russell",Corporate Crime Reporter,Editor,M,1742,995,4959,Thu Feb 12 20:21:06 +0000 2009,False,False,247.0,0.0,0.0,3.0,250.0,12
114580428,GDecamme,"Decamme, Guillaume",Agence France-Presse,Reporter,M,2098,439,1287,Mon Feb 15 22:21:04 +0000 2010,True,False,0.0,0.0,0.0,1.0,1.0,12
189542696,jcderrick1,"Derrick, J. C.",World Magazine,Political Reporter,M,1722,657,16035,Sat Sep 11 15:13:19 +0000 2010,False,False,85.0,11.0,8.0,147.0,251.0,12
16051714,thecourier,"Vargas, Luke",Talk Radio News Service,Chief Foreign Correspondent,M,1106,1053,3999,Sat Aug 30 04:51:18 +0000 2008,False,False,15.0,3.0,17.0,31.0,66.0,12
16328195,GrantGross,"Gross, Grant J.",IDG News Service,Senior Editor,M,2574,525,1721,Wed Sep 17 13:52:29 +0000 2008,False,False,5.0,7.0,0.0,17.0,29.0,11
39901267,shlemon,"Shlemon, Chris",Independent Television News (ITN),"Producer & Editor, Channel 4 News",M,442,520,1036,Thu May 14 02:05:50 +0000 2009,True,False,0.0,0.0,0.0,51.0,51.0,11
184951471,codysnell,"Snell, Cody",RTTV America,Producer,M,505,633,1345,Mon Aug 30 22:03:28 +0000 2010,False,False,12.0,0.0,1.0,24.0,37.0,11
12276442,willmatthews,"Matthews, William",Bloomberg Government,Head of Data,M,214,158,2357,Tue Jan 15 15:25:56 +0000 2008,False,False,3.0,0.0,1.0,5.0,9.0,11
59673614,JarrettBell,"Bell, Jarrett",USA Today,NFL Columnist,M,14850,1270,4330,Fri Jul 24 03:08:26 +0000 2009,True,False,31.0,27.0,5.0,4.0,67.0,11
28263180,sgeimann,"Geimann, Stephen",Bloomberg News,Editor,M,320,731,1162,Thu Apr 02 02:38:18 +0000 2009,False,False,4.0,0.0,4.0,0.0,8.0,11
323672582,JBWogan,"Wogan, J.B.",Governing,Reporter,M,1273,1238,4616,Sat Jun 25 06:42:35 +0000 2011,True,False,34.0,12.0,17.0,71.0,134.0,11
17072632,dancarney301,"Carney, Daniel",USA Today,Editorial Writer,M,204,133,741,Thu Oct 30 19:37:55 +0000 2008,False,False,16.0,5.0,3.0,55.0,79.0,11
52490295,StvBurns,"Burns, Steven",WMAL Radio,Anchor and Reporter,M,792,1763,11092,Tue Jun 30 19:21:49 +0000 2009,False,False,169.0,83.0,28.0,57.0,337.0,11
122398961,kentsklein,"Klein, Kent",Sirius XM Satellite Radio,Host,M,341,284,225,Fri Mar 12 15:30:58 +0000 2010,False,False,0.0,0.0,2.0,1.0,3.0,11
309677012,CNSCrane,"Crane, Stephen",Cronkite News Service,"Director, D.C. Bureau",M,407,189,888,Thu Jun 02 13:50:11 +0000 2011,False,False,20.0,1.0,18.0,0.0,39.0,11
307706217,Spencer_Chase,"Chase, Spencer",Agri-Pulse,Associate Editor,M,617,584,4228,Mon May 30 04:22:56 +0000 2011,False,False,29.0,20.0,54.0,1.0,104.0,11
1869598704,PeterZampa,"Zampa, Peter",Gray Television,Washington Correspondent,M,807,539,2126,Mon Sep 16 00:06:01 +0000 2013,True,False,92.0,27.0,3.0,28.0,150.0,11
2646231830,jmorganbalt,"Morgan, Jon",Bloomberg News,Reporter,M,134,147,362,Mon Jul 14 19:36:35 +0000 2014,True,False,6.0,0.0,0.0,3.0,9.0,11
183212100,JohnJessupCBN,"Jessup, John",CBN News,News Anchor,M,2041,704,2235,Thu Aug 26 12:35:59 +0000 2010,False,False,9.0,1.0,3.0,46.0,59.0,11
630808206,PaulStrandCBN,"Strand, Paul",CBN News,Senior Washington Correspondent,M,1560,562,709,Mon Jul 09 02:58:24 +0000 2012,False,False,14.0,2.0,3.0,0.0,19.0,11
54760633,brianmka,"Allen, Brian",Voice of America,Multimedia Producer,M,329,210,1701,Wed Jul 08 01:56:25 +0000 2009,False,False,3.0,5.0,6.0,24.0,38.0,10
36725454,brajup,"Upadhyay, Brajesh",BBC,Correspondent,M,1972,1113,2209,Thu Apr 30 17:54:00 +0000 2009,False,False,20.0,10.0,5.0,70.0,105.0,10
237454771,kevinkirbs,"Kirby, Kevin",Fox News,Assignment Editor,M,269,1120,2159,Wed Jan 12 21:55:17 +0000 2011,False,False,4.0,90.0,9.0,158.0,261.0,10
22312576,GirishJuneja,"Juneja, Girish",Independent Television News (ITN),"Washington Producer, Channel 4 News",M,2598,1355,3277,Sun Mar 01 00:13:24 +0000 2009,True,False,12.0,2.0,8.0,81.0,103.0,10
581103847,spencerstrib,"Spencer, Jim",Minneapolis Star Tribune,Washington Correspondent,M,359,150,223,Tue May 15 17:48:12 +0000 2012,False,False,0.0,0.0,0.0,2.0,2.0,10
16872251,adamraney,"Raney, Adam",Fusion,Supervising Producer,M,1086,316,2234,Mon Oct 20 18:55:43 +0000 2008,False,False,5.0,2.0,1.0,10.0,18.0,10
633068722,VOAVinceMakori,"Makori, Vincent",Voice of America,"Veteran Journalist / Anchor, Africa 54",M,1660,819,7405,Wed Jul 11 17:20:38 +0000 2012,False,False,421.0,2.0,1.0,4.0,428.0,10
808489458681135104,GregClugstonDC,"Clugston, Gregory",SRN News (Salem),White House Correspondent,M,173,33,62,Tue Dec 13 01:51:22 +0000 2016,False,False,13.0,0.0,0.0,0.0,13.0,10
414936779,abdulshaz,"Abdul, Shahzad",Agence France-Presse,Washington Reporter,M,1637,697,5060,Thu Nov 17 17:48:34 +0000 2011,True,False,21.0,15.0,7.0,54.0,97.0,10
113039126,matthadro,"Hadro, Matt",Crux: Catholic News Agency,DC Correspondent for @cnalive,M,1885,525,7493,Wed Feb 10 14:10:35 +0000 2010,False,False,32.0,43.0,52.0,55.0,182.0,10
49553300,ramsahmkow,"Sahmkow, Ramon",Agence France-Presse,Latin America Reporter,M,815,868,3204,Mon Jun 22 06:06:42 +0000 2009,False,False,20.0,35.0,6.0,46.0,107.0,9
15730608,edroso,"Edroso, Roy",UCG,"Editor, DecisionHealth",M,4696,1653,38064,Tue Aug 05 01:29:22 +0000 2008,False,False,344.0,379.0,446.0,1714.0,2883.0,9
827605131109793792,OSHAReporter,"Rolfsen, Bruce R.",Bloomberg BNA,OSHA Reporter,M,221,500,334,Fri Feb 03 19:50:14 +0000 2017,False,False,98.0,0.0,0.0,1.0,99.0,9
3014741,carlstwitt,"Swanson, Carl",Voice of America,"Editor at large of NT Magazine, Vulture Magazine, and The Cut",M,2727,682,3325,Fri Mar 30 21:16:09 +0000 2007,True,False,46.0,1.0,3.0,10.0,60.0,9
3094004952,TyrelWatching,"Ventura, Tyrel",RTTV America,Investigative Journalist and Host,M,3962,66,430,Tue Mar 17 15:03:36 +0000 2015,False,False,11.0,5.0,6.0,13.0,35.0,9
1035497406,scotthimelein,"Himelein, Scott",Fox News,"Associate Producer, Special Report",M,97,677,501,Tue Dec 25 20:00:00 +0000 2012,False,False,0.0,2.0,16.0,1.0,19.0,9
47852292,WyattGoolsby,"Goolsby, Wyatt",EWTN,"Correspondent & Anchor, EWTN News Nightly",M,717,158,395,Wed Jun 17 04:14:58 +0000 2009,False,False,5.0,2.0,0.0,9.0,16.0,9
18392798,Param31,"Ponnudurai, Parameswaran",Radio Free Asia,Vice President of Programming,M,480,1145,2425,Fri Dec 26 18:24:20 +0000 2008,False,False,18.0,3.0,0.0,28.0,49.0,9
21858042,scottbronstein,"Bronstein, Scott",CNN,Senior Investigative Producer,M,338,164,2255,Wed Feb 25 11:58:20 +0000 2009,False,False,12.0,1.0,0.0,526.0,539.0,9
28262779,EitanArom,"Arom, Eitan",Jewish Journal,Staff Writer,M,605,947,1989,Thu Apr 02 02:36:15 +0000 2009,False,False,42.0,94.0,15.0,133.0,284.0,9
319833947,patrickferrise,"Ferrise, Patrick",Sirius XM Satellite Radio,Radio Producer,M,261,149,64,Sat Jun 18 20:40:37 +0000 2011,False,False,0.0,0.0,1.0,0.0,1.0,9
513664497,datlowen,"Datlowe, Nicholas A.",Bloomberg BNA,Supreme Court Reporter,M,80,164,82,Sat Mar 03 22:17:28 +0000 2012,False,False,3.0,2.0,1.0,0.0,6.0,9
549372725,RealFrankBass,"Bass, Frank",MapLight,Reporter,M,120,117,369,Mon Apr 09 16:53:03 +0000 2012,False,False,2.0,0.0,0.0,15.0,17.0,9
112223837,nicomaounis,"Maounis, Nico",AP–Broadcast,Head of Special News Events & Breaking News,M,678,192,1023,Sun Feb 07 17:58:43 +0000 2010,False,False,27.0,12.0,1.0,30.0,70.0,8
29580450,jfischman,"Fischman, Josh E.",Scientific American,Senior Editor,M,1333,166,2704,Tue Apr 07 23:43:33 +0000 2009,True,False,52.0,26.0,0.0,29.0,107.0,8
18402425,tuoheyk,"Tuohey, Kenneth",CNN,Photojournalist,M,785,139,67,Sat Dec 27 04:38:44 +0000 2008,False,False,4.0,0.0,0.0,0.0,4.0,8
2325837557,jwpipes,"Piper, Jeff",WRC–TV / NBC–4,Photographer & Editor,M,75,230,220,Wed Feb 05 11:55:39 +0000 2014,False,False,3.0,0.0,0.0,12.0,15.0,8
147970244,ericpianin,"Pianin, Eric",Fiscal Times,Washington Editor,M,449,53,496,Tue May 25 14:15:03 +0000 2010,False,False,2.0,0.0,0.0,0.0,2.0,8
302105813,chollyTED,"Holly, Christopher",Energy Daily,Energy & Environment Reporter,M,155,679,127,Fri May 20 16:17:24 +0000 2011,False,False,1.0,1.0,7.0,4.0,13.0,8
15180772,asilverman,"Silverman, Art",National Public Radio,Senior Producer,M,663,102,1328,Fri Jun 20 15:18:40 +0000 2008,False,False,12.0,1.0,7.0,21.0,41.0,8
2351783544,BonewaldatFox,"Bonewald, Jason",Fox News Radio,Reporter,M,252,271,1052,Wed Feb 19 14:37:07 +0000 2014,True,False,4.0,13.0,3.0,17.0,37.0,8
2789298739,LlewellynKing2,"King, Llewellyn",White House Chronicle,Host of White House Chronicle,M,984,942,701,Thu Sep 04 06:39:43 +0000 2014,False,False,27.0,1.0,5.0,9.0,42.0,8
128950185,Grolar_Bear,"Meteer, Robert",Bloomberg Government,Quantitative Analyst,M,112,88,185,Fri Apr 02 18:17:10 +0000 2010,False,False,1.0,0.0,0.0,9.0,10.0,7
104854108,ByErikBrady,"Brady, Erik",USA Today,Sports Reporter,M,1556,671,2010,Thu Jan 14 16:14:00 +0000 2010,True,False,4.0,0.0,14.0,6.0,24.0,7
172774474,rrichardh,"Harris, Richard",National Public Radio,Correspondent,M,1583,237,166,Fri Jul 30 15:38:44 +0000 2010,True,False,1.0,0.0,0.0,8.0,9.0,7
100270054,Laubarth,"Barthelemy, Laurent",Agence France-Presse,Washington Reporter,M,180,474,5,Tue Dec 29 17:02:01 +0000 2009,False,False,1.0,0.0,0.0,0.0,1.0,7
331870521,DCtechwire,"Hatch, David",Merger Market of Financial Times,"TMT Reporter, Policy and Regulatory Report",M,313,277,419,Fri Jul 08 21:08:51 +0000 2011,False,False,13.0,1.0,0.0,0.0,14.0,7
362804909,JacobRund,"Rund, Jacob",CQ Roll Call,Reporter,M,207,199,718,Sat Aug 27 00:57:21 +0000 2011,False,False,0.0,0.0,1.0,1.0,2.0,7
287710661,BillMcConnellIV,"McConnell, William",Daily Deal,"Washington Bureau Chief, Antitrust Reporter",M,480,300,643,Mon Apr 25 14:47:29 +0000 2011,False,False,36.0,0.0,0.0,5.0,41.0,7
71054946,austinreeves,"Reeves, Austin",WTTG–Fox Television,Photojournalist & Cinematographer,M,616,67,615,Wed Sep 02 19:40:18 +0000 2009,False,False,1.0,0.0,1.0,1.0,3.0,7
807212926104911872,MarkIronsMedia,"Irons, Mark",EWTN,Video Journalist,M,217,545,284,Fri Dec 09 13:18:53 +0000 2016,False,False,58.0,17.0,9.0,61.0,145.0,7
30078660,JoshLArmstrong,"Armstrong, Joshua",S&P Global Market Intelligence,Industry Editor,M,350,466,1555,Thu Apr 09 22:00:37 +0000 2009,False,False,2.0,5.0,3.0,22.0,32.0,7
228083697,GavinoGaray,"Garay, Gavino",Reuters Radio & TV,Reporter and Producer,M,3625,126,1489,Sat Dec 18 17:28:32 +0000 2010,False,False,17.0,4.0,5.0,10.0,36.0,7
483033468,JoeLordJones1,"Lord-Jones, Joe",Independent Television News (ITN),Assistant News Editor,M,443,1247,658,Sat Feb 04 15:32:59 +0000 2012,False,False,0.0,0.0,0.0,9.0,9.0,7
18024105,DCgov,"Thibodeau, Patrick",IDG Communications,"D.C. Reporter, Computerworld",M,9116,1342,3171,Wed Dec 10 17:16:05 +0000 2008,False,False,11.0,1.0,0.0,2.0,14.0,6
79023244,DanFastenberg,"Fastenberg, Dan",Reuters Radio & TV,Digital Producer,M,779,1751,3020,Thu Oct 01 22:37:29 +0000 2009,False,False,11.0,1.0,0.0,25.0,37.0,6
28142795,PAnastasi,"Anastasi, Patrick",CNBC,Producer,M,279,203,2354,Wed Apr 01 16:55:57 +0000 2009,False,False,280.0,0.0,0.0,22.0,302.0,6
108605799,PFBullock,"Bullock, Peter",Reuters Radio & TV,Sports Producer,M,217,2245,432,Tue Jan 26 13:34:48 +0000 2010,False,False,3.0,4.0,1.0,39.0,47.0,6
14166677,real_marioramos,"Ramos, Mario",WFDC–TV Univision,TV Director with Univison,M,229,160,262,Mon Mar 17 23:20:13 +0000 2008,False,False,8.0,1.0,1.0,9.0,19.0,6
54745529,Schineman,"Scheiner, Eric",MRCTV,"Anchor, Reporter, Video Producer, & Director",M,1305,2084,1187,Wed Jul 08 01:01:22 +0000 2009,False,False,13.0,0.0,0.0,6.0,19.0,6
826808800921403393,ToporHCF,"Topor, Eric D.",Bloomberg BNA,"Senior Legal Editor, Health Law News",M,23,22,21,Wed Feb 01 15:05:54 +0000 2017,False,False,7.0,0.0,0.0,0.0,7.0,6
278815872,Steve_Mit,"Mitnick, Steven",NBC News,Audio Technician,M,86,185,2335,Fri Apr 08 01:22:19 +0000 2011,False,False,1.0,0.0,0.0,0.0,1.0,6
192909885,GeeWotshela,"Wotshela, Gringo",BBC,Producer & Video Reporter,M,362,422,2783,Mon Sep 20 13:57:00 +0000 2010,False,False,84.0,7.0,5.0,16.0,112.0,6
108317890,bgordemer,"Gordemer, Barry",National Public Radio,Senior Producer,M,259,36,120,Mon Jan 25 15:17:54 +0000 2010,False,False,2.0,0.0,16.0,1.0,19.0,6
82148377,RADIOEDD,"Donahue, Edward",AP–Broadcast,Anchor & Reporter,M,245,501,399,Tue Oct 13 17:45:10 +0000 2009,False,False,16.0,0.0,0.0,1.0,17.0,6
825248874,josephweber19,"Webber, Joseph",Fox News,National Politics Reporter,M,105,24,90,Sat Sep 15 13:23:19 +0000 2012,False,False,3.0,0.0,0.0,0.0,3.0,6
22704456,JohnAndresRiley,"Riley, John A.",Metro Weekly,Assistant Editor & News Reporter,M,561,365,3839,Wed Mar 04 00:10:13 +0000 2009,False,False,74.0,0.0,3.0,4.0,81.0,6
1845526555,alexhschuman,"Schuman, Alex","Informavore Media, LLC",Journalist,M,728,701,2343,Mon Sep 09 13:01:22 +0000 2013,False,False,9.0,7.0,2.0,60.0,78.0,5
252327064,pstebbings,"Stebbings, Peter",Agence France-Presse,Sports Editor/Writer,M,574,343,2019,Mon Feb 14 23:48:30 +0000 2011,False,False,23.0,0.0,7.0,19.0,49.0,5
